8.25, -11.5, 0.101596
8.25, -11.25, 0.297585
8.25, -11, 0.532434
8.25, -10.75, 0.791543
8.25, -10.5, 1.0588
8.25, -10.25, 1.31759
8.25, -10, 1.55182
8.25, -9.75, 1.74693
8.25, -9.5, 1.89079
8.25, -9.25, 1.97445
8.25, -9, 1.99271
8.25, -8.75, 1.94444
8.25, -8.5, 1.83263
8.25, -8.25, 1.66424
8.25, -8, 1.44975
8.25, -7.75, 1.20247
8.25, -7.5, 0.9378
8.25, -7.25, 0.672182
8.25, -7, 0.422133
8.25, -6.75, 0.203201
8.25, -6.5, 0.0289986
8.25, -6.25, -0.089644
8.25, -6, -0.14535
8.25, -5.75, -0.134656
8.25, -5.5, -0.0582263
8.25, -5.25, 0.0791865
8.25, -5, 0.269039
8.25, -4.75, 0.499527
8.25, -4.5, 0.75632
8.25, -4.25, 1.02345
8.25, -4, 1.28431
8.25, -3.75, 1.52268
8.25, -3.5, 1.72375
8.25, -3.25, 1.875
8.25, -3, 1.96703
8.25, -2.75, 1.99413
8.25, -2.5, 1.95461
8.25, -2.25, 1.85092
8.25, -2, 1.68951
8.25, -1.75, 1.48042
8.25, -1.5, 1.23665
8.25, -1.25, 0.973351
8.25, -1, 0.706898
8.25, -0.75, 0.453856
8.25, -0.5, 0.229959
8.25, -0.25, 0.0491273
8.25, 0, -0.0773958
8.25, 0.25, -0.141744
8.25, 0.5, -0.139916
8.25, 0.75, -0.0720254
8.25, 1, 0.0577062
8.25, 1.25, 0.241213
8.25, 1.5, 0.467085
8.25, 1.75, 0.72128
8.25, 2, 0.987991
8.25, 2.25, 1.25064
8.25, 2.5, 1.49289
8.25, 2.75, 1.69968
8.25, 3, 1.85816
8.25, 3.25, 1.95847
8.25, 3.5, 1.99437
8.25, 3.75, 1.96364
8.25, 4, 1.86818
8.25, 4.25, 1.71393
8.25, 4.5, 1.51048
8.25, 4.75, 1.27048
8.25, 5, 1.00885
8.25, 5.25, 0.741851
8.25, 5.5, 0.486095
8.25, 5.75, 0.257479
8.25, 6, 0.0702179
8.25, 6.25, -0.0640464
8.25, 6.5, -0.136966
8.25, 6.75, -0.144006
8.25, 7, -0.0847293
8.25, 7.25, 0.0371782
8.25, 7.5, 0.214137
8.25, 7.75, 0.435145
8.25, 8, 0.686461
8.25, 8.25, 0.952459
8.25, 8.5, 1.2166
8.25, 8.75, 1.46246
8.25, 9, 1.67476
8.25, 9.25, 1.84029
8.25, 9.5, 1.94877
8.25, 9.75, 1.99344
8.25, 10, 1.97153
8.25, 10.25, 1.88441
8.25, 10.5, 1.73748
8.25, 10.75, 1.53989
8.25, 11, 1.30392
8.25, 11.25, 1.04424
8.25, 11.5, 0.777003
8.25, 11.75, 0.518815
8.25, 12, 0.285732
8.25, 12.25, 0.092247
8.25, 12.5, -0.0496105
8.25, 12.75, -0.13102
8.25, 13, -0.146921
8.25, 13.25, -0.0963239
8.25, 13.5, 0.0176254
8.25, 13.75, 0.187842
8.25, 14, 0.403742
8.25, 14.25, 0.651903
8.25, 14.5, 0.916895
8.25, 14.75, 1.18224
8.25, 15, 1.43144
8.25, 15.25, 1.64901
8.25, 15.5, 1.82141
8.25, 15.75, 1.93793
8.25, 16, 1.99132
8.25, 16.25, 1.97826
8.25, 16.5, 1.89957
8.25, 16.75, 1.76013
8.25, 17, 1.56862
8.25, 17.25, 1.33695
8.25, 17.5, 1.07951
8.25, 17.75, 0.812316
8.25, 18, 0.551979
8.25, 18.25, 0.314686
8.25, 18.5, 0.115191
8.25, 18.75, -0.0341041
8.25, 19, -0.123915
8.25, 19.25, -0.148659
8.25, 19.5, -0.106797
8.25, 19.75, -0.000931084
8.25, 20, 0.162355
8.5, -20, 0.940009
8.5, -19.75, 0.648963
8.5, -19.5, 0.367214
8.5, -19.25, 0.11228
8.5, -19, -0.0999896
8.5, -18.75, -0.256396
8.5, -18.5, -0.347215
8.5, -18.25, -0.3668
8.5, -18, -0.313933
8.5, -17.75, -0.191901
8.5, -17.5, -0.0082913
8.5, -17.25, 0.22548
8.5, -17, 0.494878
8.5, -16.75, 0.783153
8.5, -16.5, 1.07238
8.5, -16.25, 1.34458
8.5, -16, 1.58283
8.5, -15.75, 1.7723
8.5, -15.5, 1.90124
8.5, -15.25, 1.9616
8.5, -15, 1.94966
8.5, -14.75, 1.86613
8.5, -14.5, 1.71623
8.5, -14.25, 1.50926
8.5, -14, 1.25811
8.5, -13.75, 0.978373
8.5, -13.5, 0.687454
8.5, -13.25, 0.403439
8.5, -13, 0.143986
8.5, -12.75, -0.0747735
8.5, -12.5, -0.239238
8.5, -12.25, -0.339181
8.5, -12, -0.36839
8.5, -11.75, -0.325048
8.5, -11.5, -0.21185
8.5, -11.25, -0.0358344
8.5, -11, 0.192055
8.5, -10.75, 0.45765
8.5, -10.5, 0.744437
8.5, -10.25, 1.03458
8.5, -10, 1.31005
8.5, -9.75, 1.55371
8.5, -9.5, 1.75042
8.5, -9.25, 1.88794
8.5, -9, 1.95772
8.5, -8.75, 1.95542
8.5, -8.5, 1.8812
8.5, -8.25, 1.73965
8.5, -8, 1.53959
8.5, -7.75, 1.29345
8.5, -7.5, 1.01654
8.5, -7.25, 0.726067
8.5, -7, 0.440099
8.5, -6.75, 0.176413
8.5, -6.5, -0.0485957
8.5, -6.25, -0.220937
8.5, -6, -0.329895
8.5, -5.75, -0.368695
8.5, -5.5, -0.334926
8.5, -5.25, -0.230687
8.5, -5, -0.0624589
8.5, -4.75, 0.159299
8.5, -4.5, 0.420798
8.5, -4.25, 0.70578
8.5, -4, 0.996527
8.5, -3.75, 1.27496
8.5, -3.5, 1.52377
8.5, -3.25, 1.72748
8.5, -3, 1.87344
8.5, -2.75, 1.95255
8.5, -2.5, 1.95992
8.5, -2.25, 1.89507
8.5, -2, 1.76204
8.5, -1.75, 1.5691
8.5, -1.5, 1.32825
8.5, -1.25, 1.05446
8.5, -1, 0.76476
8.5, -0.75, 0.477153
8.5, -0.5, 0.209524
8.5, -0.25, -0.0214852
8.5, 0, -0.201513
8.5, 0.25, -0.319365
8.5, 0.5, -0.367715
8.5, 0.75, -0.343556
8.5, 1, -0.248391
8.5, 1.25, -0.0881353
8.5, 1.5, 0.127246
8.5, 1.75, 0.384362
8.5, 2, 0.667226
8.5, 2.25, 0.958251
8.5, 2.5, 1.23934
8.5, 2.75, 1.49303
8.5, 3, 1.70352
8.5, 3.25, 1.85775
8.5, 3.5, 1.94612
8.5, 3.75, 1.96313
8.5, 4, 1.90773
8.5, 4.25, 1.78337
8.5, 4.5, 1.59777
8.5, 4.75, 1.36247
8.5, 5, 1.09211
8.5, 5.25, 0.80349
8.5, 5.5, 0.514561
8.5, 5.75, 0.243285
8.5, 6, 0.00652832
8.5, 6.25, -0.180988
8.5, 6.5, -0.307605
8.5, 6.75, -0.365451
8.5, 7, -0.350929
8.5, 7.25, -0.264942
8.5, 7.5, -0.112835
8.5, 7.75, 0.0959325
8.5, 8, 0.348382
8.5, 8.25, 0.628816
8.5, 8.5, 0.9198
8.5, 8.75, 1.20324
8.5, 9, 1.46152
8.5, 9.25, 1.67857
8.5, 9.5, 1.8409
8.5, 9.75, 1.93842
8.5, 10, 1.96507
8.5, 10.25, 1.91918
8.5, 10.5, 1.80361
8.5, 10.75, 1.62555
8.5, 11, 1.39607
8.5, 11.25, 1.12943
8.5, 11.5, 0.842215
8.5, 11.75, 0.552282
8.5, 12, 0.277656
8.5, 12.25, 0.0354138
8.5, 12.5, -0.159385
8.5, 12.75, -0.294627
8.5, 13, -0.361905
8.5, 13.25, -0.357036
8.5, 13.5, -0.280321
8.5, 13.75, -0.136532
8.5, 14, 0.0653924
8.5, 14.25, 0.312897
8.5, 14.5, 0.590593
8.5, 14.75, 0.881216
8.5, 15, 1.16669
8.5, 15.25, 1.42928
8.5, 15.5, 1.65264
8.5, 15.75, 1.8229
8.5, 16, 1.92947
8.5, 16.25, 1.96571
8.5, 16.5, 1.92939
8.5, 16.75, 1.82275
8.5, 17, 1.65242
8.5, 17.25, 1.42901
8.5, 17.5, 1.16639
8.5, 17.75, 0.880891
8.5, 18, 0.590274
8.5, 18.25, 0.312602
8.5, 18.5, 0.0651397
8.5, 18.75, -0.136726
8.5, 19, -0.280445
8.5, 19.25, -0.357082
8.5, 19.5, -0.36187
8.5, 19.75, -0.294513
8.5, 20, -0.159199
8.75, -20, 0.929511
8.75, -19.75, 0.615335
8.75, -19.5, 0.301742
8.75, -19.25, 0.00823101
8.75, -19, -0.24695
8.75, -18.75, -0.447934
8.75, -18.5, -0.582225
8.75, -18.25, -0.641475
8.75, -18, -0.621998
8.75, -17.75, -0.525006
8.75, -17.5, -0.356529
8.75, -17.25, -0.127043
8.75, -17, 0.149184
8.75, -16.75, 0.454978
8.75, -16.5, 0.771327
8.75, -16.25, 1.07856
8.75, -16, 1.35758
8.75, -15.75, 1.59103
8.75, -15.5, 1.7644
8.75, -15.25, 1.86691
8.75, -15, 1.89219
8.75, -14.75, 1.83866
8.75, -14.5, 1.70966
8.75, -14.25, 1.5132
8.75, -14, 1.2615
8.75, -13.75, 0.970207
8.75, -13.5, 0.657435
8.75, -13.25, 0.342629
8.75, -13, 0.0453628
8.75, -12.75, -0.215882
8.75, -12.5, -0.424861
8.75, -12.25, -0.568583
8.75, -12, -0.638111
8.75, -11.75, -0.629121
8.75, -11.5, -0.542174
8.75, -11.25, -0.382674
8.75, -11, -0.16054
8.75, -10.75, 0.110419
8.75, -10.5, 0.413354
8.75, -10.25, 0.729432
8.75, -10, 1.039
8.75, -9.75, 1.32281
8.75, -9.5, 1.56321
8.75, -9.25, 1.74527
8.75, -9, 1.85766
8.75, -8.75, 1.89338
8.75, -8.5, 1.85023
8.75, -8.25, 1.73088
8.75, -8, 1.54276
8.75, -7.75, 1.29756
8.75, -7.5, 1.01052
8.75, -7.25, 0.699499
8.75, -7, 0.383827
8.75, -6.75, 0.0831326
8.75, -6.5, -0.183888
8.75, -6.25, -0.400633
8.75, -6, -0.553627
8.75, -5.75, -0.633356
8.75, -5.5, -0.634864
8.75, -5.25, -0.558057
8.75, -5, -0.40771
8.75, -4.75, -0.193172
8.75, -4.5, 0.0722196
8.75, -4.25, 0.371963
8.75, -4, 0.687422
8.75, -3.75, 0.998982
8.75, -3.5, 1.28727
8.75, -3.25, 1.53437
8.75, -3, 1.72491
8.75, -2.75, 1.84704
8.75, -2.5, 1.89318
8.75, -2.25, 1.86045
8.75, -2, 1.75089
8.75, -1.75, 1.57131
8.75, -1.5, 1.33288
8.75, -1.25, 1.05041
8.75, -1, 0.741481
8.75, -0.75, 0.42529
8.75, -0.5, 0.121499
8.75, -0.25, -0.151004
8.75, 0, -0.375276
8.75, 0.25, -0.537373
8.75, 0.5, -0.627216
8.75, 0.75, -0.63922
8.75, 1, -0.572637
8.75, 1.25, -0.431609
8.75, 1.5, -0.224903
8.75, 1.75, 0.0346289
8.75, 2, 0.33085
8.75, 2.25, 0.645343
8.75, 2.5, 0.958553
8.75, 2.75, 1.25101
8.75, 3, 1.50452
8.75, 3.25, 1.70334
8.75, 3.5, 1.83509
8.75, 3.75, 1.89158
8.75, 4, 1.86931
8.75, 4.25, 1.76966
8.75, 4.5, 1.59882
8.75, 4.75, 1.36742
8.75, 5, 1.08983
8.75, 5.25, 0.783334
8.75, 5.5, 0.466972
8.75, 5.75, 0.160419
8.75, 6, -0.117266
8.75, 6.25, -0.348818
8.75, 6.5, -0.519839
8.75, 6.75, -0.619697
8.75, 7, -0.642183
8.75, 7.25, -0.585899
8.75, 7.5, -0.454345
8.75, 7.75, -0.255699
8.75, 8, -0.00231218
8.75, 8.25, 0.29006
8.75, 8.5, 0.603241
8.75, 8.75, 0.917757
8.75, 9, 1.21405
8.75, 9.25, 1.47371
8.75, 9.5, 1.68058
8.75, 9.75, 1.8218
8.75, 10, 1.88859
8.75, 10.25, 1.8768
8.75, 10.5, 1.78717
8.75, 10.75, 1.62526
8.75, 11, 1.40114
8.75, 11.25, 1.12874
8.75, 11.5, 0.825012
8.75, 11.75, 0.508829
8.75, 12, 0.199851
8.75, 12.25, -0.0827107
8.75, 12.5, -0.321287
8.75, 12.75, -0.501045
8.75, 13, -0.610808
8.75, 13.25, -0.643752
8.75, 13.5, -0.597828
8.75, 13.75, -0.475892
8.75, 14, -0.285525
8.75, 14.25, -0.0385626
8.75, 14.5, 0.249639
8.75, 14.75, 0.561162
8.75, 15, 0.876637
8.75, 15.25, 1.17645
8.75, 15.5, 1.44196
8.75, 15.75, 1.65666
8.75, 16, 1.80719
8.75, 16.25, 1.88421
8.75, 16.5, 1.88292
8.75, 16.75, 1.8034
8.75, 17, 1.65059
8.75, 17.25, 1.434
8.75, 17.5, 1.1671
8.75, 17.75, 0.86647
8.75, 18, 0.550812
8.75, 18.25, 0.23975
8.75, 18.5, -0.0473764
8.75, 18.75, -0.292715
8.75, 19, -0.481012
8.75, 19.25, -0.600559
8.75, 19.5, -0.643924
8.75, 19.75, -0.608411
8.75, 20, -0.496228
9, -20, 0.835848
9, -19.75, 0.504821
9, -19.5, 0.168029
9, -19.25, -0.153586
9, -19, -0.440028
9, -18.75, -0.673489
9, -18.5, -0.839451
9, -18.25, -0.927597
9, -18, -0.932445
9, -17.75, -0.853696
9, -17.5, -0.696244
9, -17.25, -0.469879
9, -17, -0.188676
9, -16.75, 0.129881
9, -16.5, 0.465986
9, -16.25, 0.798743
9, -16, 1.10746
9, -15.75, 1.37295
9, -15.5, 1.57869
9, -15.25, 1.7119
9, -15, 1.7643
9, -14.75, 1.73263
9, -14.5, 1.61885
9, -14.25, 1.43005
9, -14, 1.17795
9, -13.75, 0.878242
9, -13.5, 0.54955
9, -13.25, 0.212313
9, -13, -0.112501
9, -12.75, -0.404697
9, -12.5, -0.646108
9, -12.25, -0.821723
9, -12, -0.920623
9, -11.75, -0.936661
9, -11.5, -0.868837
9, -11.25, -0.72137
9, -11, -0.503429
9, -10.75, -0.228562
9, -10.5, 0.086138
9, -10.25, 0.421106
9, -10, 0.755516
9, -9.75, 1.06857
9, -9.5, 1.34082
9, -9.25, 1.55532
9, -9, 1.69874
9, -8.75, 1.76217
9, -8.5, 1.74166
9, -8.25, 1.63848
9, -8, 1.45905
9, -7.75, 1.21453
9, -7.5, 0.920123
9, -7.25, 0.594128
9, -7, 0.256817
9, -6.75, -0.0708391
9, -6.5, -0.368467
9, -6.25, -0.617562
9, -6, -0.802636
9, -5.75, -0.912182
9, -5.5, -0.93939
9, -5.25, -0.882568
9, -5, -0.745249
9, -4.75, -0.535969
9, -4.5, -0.267743
9, -4.25, 0.0427541
9, -4, 0.376216
9, -3.75, 0.711911
9, -3.5, 1.02897
9, -3.25, 1.30767
9, -3, 1.53069
9, -2.75, 1.68416
9, -2.5, 1.75855
9, -2.25, 1.74922
9, -2, 1.65675
9, -1.75, 1.4869
9, -1.5, 1.25023
9, -1.25, 0.961445
9, -1, 0.638506
9, -0.75, 0.301491
9, -0.5, -0.0286449
9, -0.25, -0.331377
9, 0, -0.587882
9, 0.25, -0.782211
9, 0.5, -0.902283
9, 0.75, -0.940632
9, 1, -0.894873
9, 1.25, -0.767852
9, 1.5, -0.567467
9, 1.75, -0.306175
9, 2, -0.000223041
9, 2.25, 0.331366
9, 2.5, 0.667976
9, 2.75, 0.988678
9, 3, 1.27353
9, 3.25, 1.50483
9, 3.5, 1.66818
9, 3.75, 1.75344
9, 4, 1.75531
9, 4.25, 1.67366
9, 4.5, 1.51357
9, 4.75, 1.285
9, 5, 1.00216
9, 5.25, 0.682634
9, 5.5, 0.346288
9, 5.75, 0.0140345
9, 6, -0.293468
9, 6.25, -0.5571
9, 6.5, -0.760471
9, 6.75, -0.890937
9, 7, -0.940384
9, 7.25, -0.90574
9, 7.5, -0.789157
9, 7.75, -0.597885
9, 8, -0.343816
9, 8.25, -0.0427461
9, 8.5, 0.286605
9, 8.75, 0.623759
9, 9, 0.947755
9, 9.25, 1.23845
9, 9.5, 1.47776
9, 9.75, 1.65082
9, 10, 1.74686
9, 10.25, 1.75992
9, 10.5, 1.68917
9, 10.75, 1.53903
9, 11, 1.31881
9, 11.25, 1.04223
9, 11.5, 0.726465
9, 11.75, 0.391157
9, 12, 0.0571524
9, 12.25, -0.254782
9, 12.5, -0.525252
9, 12.75, -0.737441
9, 13, -0.878155
9, 13.25, -0.938647
9, 13.5, -0.915154
9, 13.75, -0.809139
9, 14, -0.627191
9, 14.25, -0.380624
9, 14.5, -0.0847684
9, 14.75, 0.241981
9, 15, 0.579309
9, 15.25, 0.906242
9, 15.5, 1.20245
9, 15.75, 1.44952
9, 16, 1.6321
9, 16.25, 1.73881
9, 16.5, 1.76304
9, 16.75, 1.70328
9, 17, 1.56324
9, 17.25, 1.35163
9, 17.5, 1.0816
9, 17.75, 0.769949
9, 18, 0.436049
9, 18.25, 0.100661
9, 18.5, -0.215362
9, 18.75, -0.492371
9, 19, -0.713144
9, 19.25, -0.863953
9, 19.5, -0.935422
9, 19.75, -0.923108
9, 20, -0.827776
9.25, -20, 0.664844
9.25, -19.75, 0.324292
9.25, -19.5, -0.0256109
9.25, -19.25, -0.36311
9.25, -19, -0.667221
9.25, -18.75, -0.919036
9.25, -18.5, -1.1029
9.25, -18.25, -1.20738
9.25, -18, -1.22597
9.25, -17.75, -1.15753
9.25, -17.5, -1.00631
9.25, -17.25, -0.781713
9.25, -17, -0.497698
9.25, -16.75, -0.171927
9.25, -16.5, 0.175345
9.25, -16.25, 0.522527
9.25, -16, 0.848032
9.25, -15.75, 1.13162
9.25, -15.5, 1.35566
9.25, -15.25, 1.50623
9.25, -15, 1.57396
9.25, -14.75, 1.55464
9.25, -14.5, 1.44947
9.25, -14.25, 1.26499
9.25, -14, 1.01267
9.25, -13.75, 0.708198
9.25, -13.5, 0.370508
9.25, -13.25, 0.0205925
9.25, -13, -0.319791
9.25, -12.75, -0.629481
9.25, -12.5, -0.88922
9.25, -12.25, -1.08286
9.25, -12, -1.19836
9.25, -11.75, -1.22854
9.25, -11.5, -1.17153
9.25, -11.25, -1.03086
9.25, -11, -0.815292
9.25, -10.75, -0.538217
9.25, -10.5, -0.216867
9.25, -10.25, 0.128778
9.25, -10, 0.477228
9.25, -9.75, 0.806818
9.25, -9.5, 1.09706
9.25, -9.25, 1.3299
9.25, -9, 1.49086
9.25, -8.75, 1.56994
9.25, -8.5, 1.56222
9.25, -8.25, 1.46819
9.25, -8, 1.29368
9.25, -7.75, 1.04954
9.25, -7.5, 0.750964
9.25, -7.25, 0.416507
9.25, -7, 0.0669647
9.25, -6.75, -0.275929
9.25, -6.5, -0.590855
9.25, -6.25, -0.858234
9.25, -6, -1.06144
9.25, -5.75, -1.18784
9.25, -5.5, -1.22957
9.25, -5.25, -1.18404
9.25, -5, -1.05409
9.25, -4.75, -0.847781
9.25, -4.5, -0.577952
9.25, -4.25, -0.261377
9.25, -4, 0.0822604
9.25, -3.75, 0.431595
9.25, -3.5, 0.764907
9.25, -3.25, 1.06147
9.25, -3, 1.30285
9.25, -2.75, 1.47404
9.25, -2.5, 1.56439
9.25, -2.25, 1.56828
9.25, -2, 1.48548
9.25, -1.75, 1.32113
9.25, -1.5, 1.08545
9.25, -1.25, 0.793094
9.25, -1, 0.462239
9.25, -0.75, 0.113455
9.25, -0.5, -0.231571
9.25, -0.25, -0.551388
9.25, 0, -0.82611
9.25, 0.25, -1.03866
9.25, 0.5, -1.17581
9.25, 0.75, -1.22905
9.25, 1, -1.19506
9.25, 1.25, -1.07596
9.25, 1.5, -0.879146
9.25, 1.75, -0.61686
9.25, 2, -0.305408
9.25, 2.25, 0.0358437
9.25, 2.5, 0.385679
9.25, 2.75, 0.722345
9.25, 3, 1.02491
9.25, 3.25, 1.27457
9.25, 3.5, 1.45579
9.25, 3.75, 1.5573
9.25, 4, 1.57281
9.25, 4.25, 1.50133
9.25, 4.5, 1.34732
9.25, 4.75, 1.12036
9.25, 5, 0.834543
9.25, 5.25, 0.507653
9.25, 5.5, 0.160011
9.25, 5.75, -0.186767
9.25, 6, -0.511122
9.25, 6.25, -0.792886
9.25, 6.5, -1.01454
9.25, 6.75, -1.1623
9.25, 7, -1.22699
9.25, 7.25, -1.20458
9.25, 7.5, -1.09646
9.25, 7.75, -0.909351
9.25, 8, -0.654896
9.25, 8.25, -0.348911
9.25, 8.5, -0.0104209
9.25, 8.75, 0.339529
9.25, 9, 0.67918
9.25, 9.25, 0.987414
9.25, 9.5, 1.24507
9.25, 9.75, 1.43612
9.25, 10, 1.54869
9.25, 10.25, 1.57579
9.25, 10.5, 1.51572
9.25, 10.75, 1.37222
9.25, 11, 1.15422
9.25, 11.25, 0.875263
9.25, 11.5, 0.5527
9.25, 11.75, 0.206583
9.25, 12, -0.141566
9.25, 12.25, -0.470102
9.25, 12.5, -0.758597
9.25, 12.75, -0.989115
9.25, 13, -1.14732
9.25, 13.25, -1.22338
9.25, 13.5, -1.21257
9.25, 13.75, -1.11555
9.25, 14, -0.938363
9.25, 14.25, -0.69202
9.25, 14.5, -0.391838
9.25, 14.75, -0.0564826
9.25, 15, 0.293197
9.25, 15.25, 0.635458
9.25, 15.5, 0.949021
9.25, 15.75, 1.21439
9.25, 16, 1.41507
9.25, 16.25, 1.53857
9.25, 16.5, 1.57723
9.25, 16.75, 1.52863
9.25, 17, 1.3958
9.25, 17.25, 1.187
9.25, 17.5, 0.915212
9.25, 17.75, 0.597329
9.25, 18, 0.253119
9.25, 18.25, -0.0960175
9.25, 18.5, -0.428372
9.25, 18.75, -0.723282
9.25, 19, -0.962409
9.25, 19.25, -1.13089
9.25, 19.5, -1.21824
9.25, 19.75, -1.21904
9.25, 20, -1.13323
9.5, -20, 0.42713
9.5, -19.75, 0.0849738
9.5, -19.5, -0.267139
9.5, -19.25, -0.607314
9.5, -19, -0.914402
9.5, -18.75, -1.16931
9.5, -18.5, -1.35619
9.5, -18.25, -1.46342
9.5, -18, -1.48433
9.5, -17.75, -1.41763
9.5, -17.5, -1.26746
9.5, -17.25, -1.04316
9.5, -17, -0.758667
9.5, -16.75, -0.43168
9.5, -16.5, -0.0825266
9.5, -16.25, 0.267086
9.5, -16, 0.595419
9.5, -15.75, 0.88206
9.5, -15.5, 1.10919
9.5, -15.25, 1.26268
9.5, -15, 1.33299
9.5, -14.75, 1.31574
9.5, -14.5, 1.21202
9.5, -14.25, 1.02827
9.5, -14, 0.775918
9.5, -13.75, 0.470646
9.5, -13.5, 0.13144
9.5, -13.25, -0.220612
9.5, -13, -0.563619
9.5, -12.75, -0.876256
9.5, -12.5, -1.13908
9.5, -12.25, -1.33576
9.5, -12, -1.45406
9.5, -11.75, -1.48663
9.5, -11.5, -1.43143
9.5, -11.25, -1.29191
9.5, -11, -1.07674
9.5, -10.75, -0.799293
9.5, -10.5, -0.476822
9.5, -10.25, -0.129378
9.5, -10, 0.221438
9.5, -9.75, 0.553813
9.5, -9.5, 0.847082
9.5, -9.25, 1.08301
9.5, -9, 1.24693
9.5, -8.75, 1.32865
9.5, -8.5, 1.32309
9.5, -8.25, 1.23059
9.5, -8, 1.05691
9.5, -7.75, 0.812841
9.5, -7.5, 0.513561
9.5, -7.25, 0.177678
9.5, -7, -0.173925
9.5, -6.75, -0.519386
9.5, -6.5, -0.837227
9.5, -6.25, -1.10769
9.5, -6, -1.31395
9.5, -5.75, -1.44319
9.5, -5.5, -1.48737
9.5, -5.25, -1.44374
9.5, -5, -1.31503
9.5, -4.75, -1.10922
9.5, -4.5, -0.839121
9.5, -4.25, -0.521522
9.5, -4, -0.17617
9.5, -3.75, 0.175463
9.5, -3.5, 0.511514
9.5, -3.25, 0.811089
9.5, -3, 1.05556
9.5, -2.75, 1.22973
9.5, -2.5, 1.32277
9.5, -2.25, 1.3289
9.5, -2, 1.24772
9.5, -1.75, 1.0843
9.5, -1.5, 0.848786
9.5, -1.25, 0.555828
9.5, -1, 0.223638
9.5, -0.75, -0.127129
9.5, -0.5, -0.474664
9.5, -0.25, -0.797359
9.5, 0, -1.07515
9.5, 0.25, -1.29077
9.5, 0.5, -1.4308
9.5, 0.75, -1.48655
9.5, 1, -1.45454
9.5, 1.25, -1.33677
9.5, 1.5, -1.14056
9.5, 1.75, -0.878109
9.5, 2, -0.56573
9.5, 2.25, -0.22285
9.5, 2.5, 0.129213
9.5, 2.75, 0.46857
9.5, 3, 0.77412
9.5, 3.25, 1.02687
9.5, 3.5, 1.2111
9.5, 3.75, 1.31535
9.5, 4, 1.33315
9.5, 4.25, 1.26339
9.5, 4.5, 1.11041
9.5, 4.75, 0.883714
9.5, 5, 0.597399
9.5, 5.25, 0.269269
9.5, 5.5, -0.0802758
9.5, 5.75, -0.429502
9.5, 6, -0.756696
9.5, 6.25, -1.04152
9.5, 6.5, -1.26625
9.5, 6.75, -1.41693
9.5, 7, -1.48418
9.5, 7.25, -1.46383
9.5, 7.5, -1.35713
9.5, 7.75, -1.17073
9.5, 8, -0.916212
9.5, 8.25, -0.609398
9.5, 8.5, -0.269368
9.5, 8.75, 0.0827372
9.5, 9, 0.425026
9.5, 9.25, 0.736216
9.5, 9.5, 0.99696
9.5, 9.75, 1.19104
9.5, 10, 1.3064
9.5, 10.25, 1.33586
9.5, 10.5, 1.27759
9.5, 10.75, 1.13522
9.5, 11, 0.917586
9.5, 11.25, 0.63823
9.5, 11.5, 0.314521
9.5, 11.75, -0.033417
9.5, 12, -0.38395
9.5, 12.25, -0.715282
9.5, 12.5, -1.00682
9.5, 12.75, -1.24042
9.5, 13, -1.40158
9.5, 13.25, -1.48026
9.5, 13.5, -1.47158
9.5, 13.75, -1.37608
9.5, 14, -1.19969
9.5, 14.25, -0.953389
9.5, 14.5, -0.652478
9.5, 14.75, -0.315672
9.5, 15, 0.0360878
9.5, 15.25, 0.380932
9.5, 15.5, 0.697419
9.5, 15.75, 0.965871
9.5, 16, 1.1696
9.5, 16.25, 1.29593
9.5, 16.5, 1.33702
9.5, 16.75, 1.2903
9.5, 17, 1.15869
9.5, 17.25, 0.950364
9.5, 17.5, 0.678276
9.5, 17.75, 0.359343
9.5, 18, 0.0133957
9.5, 18.25, -0.338057
9.5, 18.5, -0.673164
9.5, 18.75, -0.971089
9.5, 19, -1.21331
9.5, 19.25, -1.38476
9.5, 19.5, -1.47479
9.5, 19.75, -1.4778
9.5, 20, -1.3936
9.75, -20, 0.137487
9.75, -19.75, -0.198255
9.75, -19.5, -0.541537
9.75, -19.25, -0.871015
9.75, -19, -1.1662
9.75, -18.75, -1.40875
9.75, -18.5, -1.58357
9.75, -18.25, -1.6798
9.75, -18, -1.69146
9.75, -17.75, -1.61781
9.75, -17.5, -1.46344
9.75, -17.25, -1.23795
9.75, -17, -0.955357
9.75, -16.75, -0.633229
9.75, -16.5, -0.291596
9.75, -16.25, 0.0483014
9.75, -16, 0.365329
9.75, -15.75, 0.639776
9.75, -15.5, 0.854579
9.75, -15.25, 0.996382
9.75, -15, 1.05637
9.75, -14.75, 1.03081
9.75, -14.5, 0.921293
9.75, -14.25, 0.734629
9.75, -14, 0.482423
9.75, -13.75, 0.180357
9.75, -13.5, -0.15279
9.75, -13.25, -0.496303
9.75, -13, -0.828824
9.75, -12.75, -1.12968
9.75, -12.5, -1.38016
9.75, -12.25, -1.5647
9.75, -12, -1.67182
9.75, -11.75, -1.69486
9.75, -11.5, -1.63238
9.75, -11.25, -1.48828
9.75, -11, -1.27152
9.75, -10.75, -0.995556
9.75, -10.5, -0.677564
9.75, -10.25, -0.337311
9.75, -10, 0.00404894
9.75, -9.75, 0.325291
9.75, -9.5, 0.606441
9.75, -9.25, 0.83002
9.75, -9, 0.982126
9.75, -8.75, 1.0533
9.75, -8.5, 1.03912
9.75, -8.25, 0.94047
9.75, -8, 0.763477
9.75, -7.75, 0.519148
9.75, -7.5, 0.222675
9.75, -7.25, -0.107509
